participant,gender,age,answer,trialIndex,type,difficulty,numOfColour1,numOfColour2,numOfTilesRevealed,finalAns,finalColour,trueAns,trueColour,correct,reward,totalPoints,trialStart,finalAnswerTime,trialEnd,flipNumber,colourRevealed,majorityColour,majorityAmount,majPCorrect,timestamp,timeSinceLastFlip,tileClicked_1,tileClicked_2,Cjsample,CjsampleTime,cjLoc,cjDidRespond,responseMatch,CjMatch,currentGrid_1,currentGrid_2,currentGrid_3,currentGrid_4,currentGrid_5,currentGrid_6,currentGrid_7,currentGrid_8,currentGrid_9,currentGrid_10,currentGrid_11,currentGrid_12,currentGrid_13,currentGrid_14,currentGrid_15,currentGrid_16,currentGrid_17,currentGrid_18,currentGrid_19,currentGrid_20,currentGrid_21,currentGrid_22,currentGrid_23,currentGrid_24,currentGrid_25,noisy,Pz_amplitude,STV_regress_eeg_final,PCorrectChange,previousPCorrect
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,2,blue,neither,0,0.5,1462015.1234672,1.75203759991564,3,3,51,1462022.4230421,2,1,,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.094942,0.0004149626,-0.0805901288986206,0.580590128898621
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,3,green,green,1,0.584094047546387,1462024.3874055,9.26393830007873,5,4,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,-7.096159,0.0004771192,0.0840940475463867,0.5
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,4,blue,neither,0,0.5,1462026.4193348,2.03192929993384,5,3,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2.91493,-6.898135e-05,-0.0840940475463867,0.584094047546387
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,5,green,green,1,0.588098526000977,1462028.1554102,1.73607539990917,4,4,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,-7.616598,-4.021742e-05,0.0880985260009766,0.5
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,6,green,green,2,0.676197052001953,1462029.9393569,1.78394670016132,2,4,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,-8.284811,1.161003e-05,0.0880985260009766,0.588098526000977
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,7,blue,green,1,0.592735290527344,1462032.1393275,2.1999705999624,4,1,,,,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,3.081008,0.0004252986,-0.0834617614746094,0.676197052001953
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,8,blue,neither,0,0.5,1462034.0353752,1.89604769996367,4,2,,,,,,,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,22.89146,-0.0001760225,-0.0927352905273438,0.592735290527344
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,9,green,green,1,0.598190307617188,1462036.2273741,2.19199889991432,3,1,51,1462041.7908943,2,1,,1,0,0,2,1,0,0,0,2,1,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,-6.723389,7.625204e-08,0.0981903076171875,0.5
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,10,green,green,2,0.696380615234375,1462043.6753779,7.4480038001202,5,1,,,,,,,0,0,2,1,2,0,0,2,1,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,-2.258203,0.0008797683,0.0981903076171875,0.598190307617188
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,11,green,green,3,0.78802490234375,1462047.8834381,4.20806020009331,1,3,,,,,,,0,0,2,1,2,0,0,2,1,0,2,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,5.773866,0.001392322,0.091644287109375,0.696380615234375
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,12,green,green,4,0.8665771484375,1462049.7793723,1.89593419991434,3,4,,,,,,,0,0,2,1,2,0,0,2,1,0,2,0,1,0,1,0,2,2,2,2,0,0,0,0,0,0,11.3899,0.0003565248,0.07855224609375,0.78802490234375
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,13,blue,green,3,0.80615234375,1462051.6273308,1.84795850003138,2,2,,,,,,,0,0,2,1,2,0,1,2,1,0,2,0,1,0,1,0,2,2,2,2,0,0,0,0,0,0,-7.936361,0.0001751599,-0.0604248046875,0.8665771484375
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,14,green,green,4,0.88671875,1462053.8833227,2.25599189987406,1,1,57,1462071.8228897,2,1,,1,2,0,2,1,2,0,1,2,1,0,2,0,1,0,1,0,2,2,2,2,0,0,0,0,0,0,-1.01521,0.001010841,0.08056640625,0.80615234375
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,15,green,green,5,0.9453125,1462075.0193362,21.1360135001596,4,3,,,,,,,2,0,2,1,2,0,1,2,1,0,2,0,1,2,1,0,2,2,2,2,0,0,0,0,0,0,-1.091734,8.049724e-05,0.05859375,0.88671875
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,16,blue,green,4,0.91015625,1462082.7152011,7.69586490001529,4,5,,,,,,,2,0,2,1,2,0,1,2,1,0,2,0,1,2,1,0,2,2,2,2,0,0,0,1,0,1,8.120096,-0.0001186111,-0.03515625,0.9453125
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,17,green,green,5,0.96484375,1462084.7233387,2.00813759979792,3,5,,,,,,,2,0,2,1,2,0,1,2,1,0,2,0,1,2,1,0,2,2,2,2,0,0,2,1,0,1,-3.7456,0.001712413,0.0546875,0.91015625
20,m,28,0,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,18,green,green,6,0.9921875,1462086.6111185,1.88777979998849,5,2,94,1462090.6228209,2,1,,1,2,0,2,1,2,0,1,2,1,2,2,0,1,2,1,0,2,2,2,2,0,0,2,1,0,0,-4.61462,0.001108372,0.02734375,0.96484375
20,m,28,1,14,fixed,8,8,17,19,2,green,2,green,1,100,840,1462011.4129656,1462100.6134296,1462100.6136941,19,green,green,7,1,1462092.5552726,5.94415410002694,1,5,105,1462102.7108405,2,1,1,1,2,0,2,1,2,0,1,2,1,2,2,0,1,2,1,0,2,2,2,2,2,0,2,1,0,0,21.69763,0.0002935195,0.0078125,0.9921875
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,1,blue,blue,1,0.580590128898621,1462106.2510715,2.48484609997831,1,2,51,1462109.4788319,1,1,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.24049,-0.0001911895,0.0805901288986206,0.5
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,2,blue,blue,2,0.661180257797241,1462111.0351226,4.78405110002495,2,3,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21087,-0.0009355266,0.0805901288986206,0.580590128898621
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,3,green,blue,1,0.584094047546387,1462112.9309371,1.89581450005062,5,3,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-12.84541,0.0002457176,-0.0770862102508545,0.661180257797241
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,4,green,neither,0,0.5,1462114.8032454,1.87230830010958,2,1,,,,,,,0,2,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.463415,-0.0007624363,-0.0840940475463867,0.584094047546387
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,5,green,green,1,0.588098526000977,1462116.6672738,1.86402839981019,3,3,,,,,,,0,2,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.733594,-0.0001673841,0.0880985260009766,0.5
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,6,green,green,2,0.676197052001953,1462118.3790038,1.7117300000973,2,4,,,,,,,0,2,0,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,15.34674,0.0007466798,0.0880985260009766,0.588098526000977
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,7,blue,green,1,0.592735290527344,1462119.963015,1.58401120011695,1,5,,,,,,,0,2,0,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,0,0,0,-5.559514,1.288018e-05,-0.0834617614746094,0.676197052001953
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,8,blue,neither,0,0.5,1462121.5073519,1.54433689988218,5,5,,,,,,,0,2,0,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0,0,1,0,0,0,1,0,-6.862062,-0.0002975496,-0.0927352905273438,0.592735290527344
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,9,blue,blue,1,0.598190307617188,1462123.3712947,1.86394280008972,2,5,51,1462127.9987933,1,1,,1,0,2,0,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0,0,1,1,0,0,1,0,-1.896026,-0.0002586765,0.0981903076171875,0.5
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,10,green,neither,0,0.5,1462129.6432976,6.27200290001929,2,2,,,,,,,0,2,0,0,0,1,2,0,0,0,0,1,2,0,2,0,2,0,0,0,1,1,0,0,1,0,0.6754959,-0.0001088518,-0.0981903076171875,0.598190307617188
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,11,blue,blue,1,0.604736328125,1462131.4032835,1.75998590001836,4,4,51,1462135.8628058,1,1,,1,0,2,0,0,0,1,2,0,0,0,0,1,2,0,2,0,2,0,1,0,1,1,0,0,1,0,-19.32378,0.0008679433,0.104736328125,0.5
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,12,blue,blue,2,0.70947265625,1462137.6592215,6.25593799981289,4,5,,,,,,,0,2,0,0,0,1,2,0,0,0,0,1,2,0,2,0,2,0,1,0,1,1,0,1,1,0,-10.30169,-2.905971e-05,0.104736328125,0.604736328125
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,13,green,blue,1,0.61279296875,1462139.2432345,1.58401300013065,1,4,,,,,,,0,2,0,0,0,1,2,0,0,0,0,1,2,0,2,2,2,0,1,0,1,1,0,1,1,0,15.43966,-0.0007304811,-0.0966796875,0.70947265625
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,14,blue,blue,2,0.7255859375,1462142.5469237,3.30368919996545,5,1,,,,,,,0,2,0,0,1,1,2,0,0,0,0,1,2,0,2,2,2,0,1,0,1,1,0,1,1,0,-4.53487,-0.0001506735,0.11279296875,0.61279296875
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,15,green,blue,1,0.623046875,1462144.4752212,1.92829749989323,3,1,,,,,,,0,2,2,0,1,1,2,0,0,0,0,1,2,0,2,2,2,0,1,0,1,1,0,1,1,0,16.70626,0.0004746946,-0.1025390625,0.7255859375
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,16,blue,blue,2,0.74609375,1462146.2111651,1.73594390018843,3,5,,,,,,,0,2,2,0,1,1,2,0,0,0,0,1,2,0,2,2,2,0,1,0,1,1,1,1,1,0,-0.2074704,-0.0005799275,0.123046875,0.623046875
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,17,green,blue,1,0.63671875,1462148.1230859,1.91192079987377,3,4,,,,,,,0,2,2,0,1,1,2,0,0,0,0,1,2,0,2,2,2,2,1,0,1,1,1,1,1,0,0.3939923,7.49855e-05,-0.109375,0.74609375
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,18,green,neither,0,0.5,1462150.019196,1.89611009997316,1,3,51,1462153.1987132,1,1,,2,0,2,2,0,1,1,2,0,0,0,2,1,2,0,2,2,2,2,1,0,1,1,1,1,1,0,4.110852,0.001015618,-0.13671875,0.63671875
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,19,blue,blue,1,0.65625,1462155.0912014,5.07200539996848,4,2,,,,,,,0,2,2,0,1,1,2,0,1,0,2,1,2,0,2,2,2,2,1,0,1,1,1,1,1,0,9.073178,-0.0008651133,0.15625,0.5
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,20,blue,blue,2,0.8125,1462157.2512099,2.16000850009732,4,3,,,,,,,0,2,2,0,1,1,2,0,1,0,2,1,2,1,2,2,2,2,1,0,1,1,1,1,1,0,4.218184,-0.0004668025,0.15625,0.65625
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,21,blue,blue,3,0.9375,1462159.0353168,1.78410689998418,5,4,,,,,,,0,2,2,0,1,1,2,0,1,0,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,0,7.359055,0.0003228368,0.125,0.8125
20,m,28,0,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,22,green,blue,2,0.875,1462161.3072705,2.27195370011032,3,2,,,,,,,0,2,2,0,1,1,2,2,1,0,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,0,-0.939426,-0.0002063728,-0.0625,0.9375
20,m,28,1,15,fixed,10,15,10,23,1,blue,1,blue,1,100,940,1462103.7662254,1462178.9166379,1462178.9170866,23,blue,blue,3,1,1462163.4192925,2.1120219998993,5,2,105,1462180.5666748,1,1,1,1,0,2,2,0,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,0,8.597083,0.001530057,0.125,0.875
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,1,red,red,1,0.580590128898621,1462206.3630543,2.12943079997785,4,2,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.02714,0.0008956462,0.0805901288986206,0.5
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,2,red,red,2,0.661180257797241,1462208.4031084,2.04005410009995,2,1,,,,,,,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.620913,-0.0005939963,0.0805901288986206,0.580590128898621
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,3,red,red,3,0.738266468048096,1462210.4190325,2.01592409983277,5,3,,,,,,,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-3.015932,0.0003806611,0.0770862102508545,0.661180257797241
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,4,red,red,4,0.808344841003418,1462212.4511251,2.03209260012954,3,5,,,,,,,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,9.497451,0.0002947277,0.0700783729553223,0.738266468048096
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,5,orange,red,3,0.74827766418457,1462214.3710927,1.91996759991162,5,1,61,1462217.7186174,2,1,,1,0,2,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1.919402,0.001626151,-0.0600671768188477,0.808344841003418
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,6,red,red,4,0.820358276367188,1462219.602819,5.23172629997134,1,3,,,,,,,0,2,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,-1.609915,0.0006541256,0.0720806121826172,0.74827766418457
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,7,red,red,5,0.881057739257812,1462221.9151095,2.31229050015099,4,4,,,,,,,0,2,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,-4.404576,0.0006600601,0.060699462890625,0.820358276367188
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,8,orange,red,4,0.833847045898438,1462224.0992203,2.18411080003716,1,1,56,1462227.094728,2,1,,1,1,2,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,-2.005284,0.001001282,-0.047210693359375,0.881057739257812
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,9,orange,red,3,0.772750854492188,1462229.00305,4.90382969984785,4,5,,,,,,,1,2,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,3.031772,0.0004891378,-0.06109619140625,0.833847045898438
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,10,red,red,4,0.84912109375,1462230.9150992,1.91204920015298,5,4,,,,,,,1,2,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,2,2,0,0,2,1,0,0,2.932688,0.0008473078,0.0763702392578125,0.772750854492188
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,11,red,red,5,0.91021728515625,1462232.8590812,1.94398199999705,4,3,,,,,,,1,2,0,0,1,0,0,0,2,0,2,0,0,2,2,0,0,0,2,2,0,0,2,1,0,0,5.498262,0.0006419549,0.06109619140625,0.84912109375
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,12,orange,red,4,0.8665771484375,1462235.146856,2.28777479985729,3,3,,,,,,,1,2,0,0,1,0,0,0,2,0,2,0,1,2,2,0,0,0,2,2,0,0,2,1,0,0,-1.525002,-7.784265e-05,-0.04364013671875,0.91021728515625
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,13,red,red,5,0.927001953125,1462237.6430107,2.49615469994023,5,5,,,,,,,1,2,0,0,1,0,0,0,2,0,2,0,1,2,2,0,0,0,2,2,0,0,2,1,2,0,1.377983,-0.0008002044,0.0604248046875,0.8665771484375
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,14,orange,red,4,0.88671875,1462240.4029908,2.75998010020703,2,5,55,1462249.2146758,2,1,,1,1,2,0,0,1,0,0,0,2,0,2,0,1,2,2,0,0,0,2,2,0,1,2,1,2,0,-4.756375,0.0005793276,-0.040283203125,0.927001953125
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,15,orange,red,3,0.828125,1462251.0027364,10.5997456000187,2,4,,,,,,,1,2,0,0,1,0,0,0,2,0,2,0,1,2,2,0,1,0,2,2,0,1,2,1,2,0,-4.920583,-0.0003174865,-0.05859375,0.88671875
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,16,red,red,4,0.91015625,1462252.8749088,1.87217239988968,2,3,,,,,,,1,2,0,0,1,0,0,0,2,0,2,2,1,2,2,0,1,0,2,2,0,1,2,1,2,0,0.2807235,0.0002298296,0.08203125,0.828125
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,17,orange,red,3,0.85546875,1462254.79503,1.92012119991705,1,2,,,,,,,1,2,0,0,1,1,0,0,2,0,2,2,1,2,2,0,1,0,2,2,0,1,2,1,2,0,-5.623621,0.0003972372,-0.0546875,0.91015625
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,18,red,red,4,0.9375,1462261.6510646,6.85603460017592,5,2,80,1462267.8066562,2,1,,1,1,2,0,0,1,1,0,0,2,2,2,2,1,2,2,0,1,0,2,2,0,1,2,1,2,0,4.158645,0.0008323172,0.08203125,0.85546875
20,m,28,0,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,19,orange,red,3,0.890625,1462269.8109568,8.15989219979383,3,4,,,,,,,1,2,0,0,1,1,0,0,2,2,2,2,1,2,2,0,1,1,2,2,0,1,2,1,2,0,12.55755,0.0009027997,-0.046875,0.9375
20,m,28,1,16,decreasing,9,9,16,20,2,red,2,red,1,50,990,1462204.2336235,1462280.5331279,1462280.5334725,20,red,red,4,0.96875,1462272.2990118,2.48805500008166,3,1,100,1462282.7985591,2,1,1,1,1,2,2,0,1,1,0,0,2,2,2,2,1,2,2,0,1,1,2,2,0,1,2,1,2,0,11.01949,0.001056263,0.078125,0.890625
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,1,red,red,1,0.580590128898621,1462285.0190012,1.16778270015493,1,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1.607503,-2.856122e-05,0.0805901288986206,0.5
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,2,orange,neither,0,0.5,1462286.8027362,1.7837349998299,3,5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,-11.00979,-0.0009517436,-0.0805901288986206,0.580590128898621
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,3,red,red,1,0.584094047546387,1462288.8107622,2.0080260001123,1,3,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3.092321,0.0001314591,0.0840940475463867,0.5
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,4,orange,neither,0,0.5,1462290.6589545,1.84819229994901,4,2,51,1462293.166506,1,1,,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,-1.303933,0.0007598659,-0.0840940475463867,0.584094047546387
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,5,red,red,1,0.588098526000977,1462295.2030075,4.54405299993232,5,3,,,,,,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,7.94173,0.0007473395,0.0880985260009766,0.5
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,6,red,red,2,0.676197052001953,1462296.8189727,1.61596520012245,3,4,,,,,,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,1,0,0,0,-9.157471,7.988646e-05,0.0880985260009766,0.588098526000977
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,7,red,red,3,0.759658813476562,1462298.6749014,1.85592869995162,5,2,59,1462303.7984476,2,1,,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,2,0,0,2,0,1,0,0,0,16.07987,0.0007135795,0.0834617614746094,0.676197052001953
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,8,red,red,4,0.833847045898438,1462305.6669269,6.99202549993061,4,4,,,,,,,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,2,2,0,2,0,1,0,0,0,3.214623,-9.167858e-05,0.074188232421875,0.759658813476562
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,9,orange,red,3,0.772750854492188,1462307.5389234,1.87199650006369,4,5,,,,,,,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,0,2,2,0,2,0,1,1,0,0,-6.016552,7.091556e-06,-0.06109619140625,0.833847045898438
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,10,orange,red,2,0.696380615234375,1462309.4669435,1.92802010010928,4,3,,,,,,,0,0,0,0,0,0,0,0,1,2,2,0,0,1,2,0,0,2,2,0,2,0,1,1,0,0,-7.488285,-9.940067e-05,-0.0763702392578125,0.772750854492188
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,11,red,red,3,0.78802490234375,1462311.3868788,1.91993530001491,3,2,,,,,,,0,0,0,0,0,0,0,2,1,2,2,0,0,1,2,0,0,2,2,0,2,0,1,1,0,0,-2.824873,0.0004967023,0.091644287109375,0.696380615234375
20,m,28,0,17,decreasing,10,10,15,15,2,red,2,red,1,100,1090,1462283.8512185,1462338.5067095,1462338.5072106,12,red,red,4,0.8665771484375,1462313.2909041,1.90402529994026,2,1,,,,,,,0,2,0,0,0,0,0,2,1,2,2,0,0,1,2,0,0,2,2,0,2,0,1,1,0,0,-10.6414,0.0004621386,0.07855224609375,0.78802490234375
